Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          314.435577          231.333578          0.416330                0.447271
1                          32.348130          285.699212          0.131665                0.822230
2                          107.590211          478.763194          0.374238                0.914412
3                          -151.717252          227.377136          0.793411                0.374114
4                          184.871416          475.287196          0.953094                0.962654
5                          82.818390          -219.226340          0.417943                0.228819
6                          -330.338616          -62.446029          0.188742                0.621121
7                          -272.960861          -20.529928          0.491709                0.542711
8                          36.669366          -88.166563          0.476180                0.279653
9                          -191.551854          13.913754          0.948267                0.921198
10                          -190.428656          37.580775          0.680806                0.600100
11                          -145.476191          71.012477          0.559107                0.398648
12                          -154.987442          -297.032072          0.286490                0.190995
13                          -176.102678          369.672758          0.916360                0.270649
14                          -69.542668          106.736341          0.800409                0.161413
15                          -47.392326          -95.525321          0.575037                0.860921
16                          -225.533421          93.089959          0.719694                0.072247
17                          81.484539          316.417351          0.978064                0.471051
18                          -455.422539          -227.866255          0.366485                0.757419
19                          184.572808          440.170476          0.686789                0.532232
20                          -168.389714          72.033118          0.604475                0.757830
21                          -129.915194          -97.896279          0.018543                0.961911
22                          195.408555          482.494887          0.406824                0.652626
23                          400.792014          192.776686          0.988065                0.490435
24                          -52.027645          -45.868377          0.513331                0.575131
25                          -343.298210          1.991765          0.343870                0.210724
26                          -152.424319          -237.116763          0.823406                0.823753
27                          538.895263          120.595449          0.429731                0.304785
28                          -252.165283          327.722226          0.542897                0.542565
29                          115.819635          187.498577          0.960986                0.961657
30                          178.556542          290.832265          0.148793                0.954993
31                          246.040157          308.969115          0.970843                0.244477
32                          226.682507          -322.449269          0.550414                0.084440
33                          -281.206258          -271.101757          0.759657                0.976839
34                          196.377097          -317.290934          0.291395                0.615055
35                          -165.192077          22.166471          0.156039                0.963896
36                          8.208541          126.836666          0.436767                0.311116
37                          245.079814          400.293353          0.037237                0.741083
38                          -25.994165          111.323065          0.220832                0.960793
39                          125.352918          297.481226          0.879979                0.870634
40                          180.308681          -464.897649          0.794926                0.646858
41                          -536.005871          257.736684          0.971796                0.054495
42                          170.345103          -184.354268          0.049229                0.566721
43                          -87.293346          258.482994          0.681933                0.254916
44                          283.890606          -120.214038          0.128488                0.406803
45                          332.722109          409.740533          0.144825                0.495407
46                          -213.259448          98.377760          0.372430                0.309315
47                          492.824876          -341.122006          0.423740                0.080283
48                          -56.196603          -187.522957          0.707630                0.657733
49                          83.067974          -215.105953          0.074274                0.112668
50                          -234.823455          115.545449          0.262104                0.927342
51                          -359.182938          -332.049785          0.458562                0.504813
52                          313.036716          -357.200605          0.238364                0.995031
53                          -193.448819          -88.884227          0.727929                0.350258
54                          -638.498424          -100.739008          0.787278                0.141697
55                          -376.400441          -94.121346          0.245983                0.504996
56                          288.633824          99.676652          0.930561                0.753649
57                          138.413259          451.204971          0.757758                0.795597
58                          -30.987083          1.122411          0.309525                0.056905
59                          152.668699          -45.017968          0.108016                0.633574
60                          -182.169351          -546.912612          0.979694                0.202479
61                          -1.688622          211.964943          0.809702                0.138957
62                          -80.724353          -10.432759          0.451737                0.617011
63                          -298.076009          -272.190271          0.660815                0.848729
64                          49.614187          -241.473244          0.388763                0.425689
65                          363.864253          -175.166755          0.363524                0.725893
66                          -449.455078          159.189847          0.696116                0.123378
67                          280.693641          197.341295          0.833487                0.676673
68                          -132.420979          285.125807          0.389599                0.008379
69                          324.709892          76.454014          0.715758                0.513434
70                          69.328661          -5.780970          0.050739                0.186621
71                          -85.440117          383.000505          0.035458                0.651121
72                          401.133187          299.929687          0.296445                0.537647
73                          -358.275067          -79.678529          0.609014                0.538057
74                          144.894016          -233.251129          0.045719                0.875777
75                          119.882817          -218.701552          0.111351                0.998755
76                          9.435157          9.633967          0.784911                0.271680
77                          57.841186          -164.374057          0.320764                0.771783
78                          166.769344          22.254985          0.503844                0.899645
79                          449.949962          -85.133001          0.043180                0.409807
80                          38.869253          234.138703          0.196467                0.468657
81                          212.454961          -111.480584          0.660663                0.615167
82                          -203.193348          73.821465          0.682607                0.666633
83                          -96.306285          -65.552582          0.580138                0.526178
84                          240.817374          -7.879797          0.522755                0.712924
85                          157.206950          -317.618244          0.405935                0.423632
86                          269.270751          -29.925099          0.952842                0.902653
87                          34.921016          156.378457          0.480351                0.854476
88                          -76.006581          -379.155904          0.425557                0.042589
89                          -101.509369          -490.312512          0.372624                0.726657
90                          218.798398          -77.212823          0.161162                0.641593
91                          -350.495580          60.631843          0.413015                0.757745
92                          225.073538          -95.768417          0.168730                0.282771
93                          90.283723          -241.673837          0.605785                0.787392
94                          152.650083          -53.077701          0.355345                0.816495
95                          -67.761737          -259.676655          0.055337                0.536588
96                          -28.679078          -392.369688          0.426113                0.664325
97                          190.358869          -246.475282          0.898693                0.676956
98                          77.529263          146.620850          0.915622                0.433320
99                          -127.152484          106.304557          0.864495                0.253482
100                          -427.636095          376.502719          0.899012                0.567082
101                          -46.436332          58.448161          0.391538                0.778641
102                          7.423817          174.953983          0.116403                0.205369
103                          -142.671297          -53.526795          0.749358                0.339736
104                          -356.278569          84.386741          0.221895                0.059342
105                          -13.591989          115.070803          0.909820                0.396266
