Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          0.879060          517.895906          0.392686                0.160232
1                          -254.688320          231.354572          0.480271                0.160997
2                          19.288817          257.447702          0.033381                0.355666
3                          -279.163047          64.725744          0.464837                0.122333
4                          28.649785          974.842317          0.214583                0.213140
5                          -317.624549          -43.617666          0.726930                0.068868
6                          169.366961          166.561627          0.894865                0.619853
7                          -42.961891          -430.448830          0.537435                0.097629
8                          288.110184          197.911630          0.975960                0.248002
9                          -376.413642          195.795573          0.767925                0.174279
10                          -6.253962          109.042506          0.115488                0.906060
11                          63.306346          97.805999          0.229430                0.558357
12                          177.589242          82.294417          0.022964                0.252962
13                          -485.549843          14.957984          0.389965                0.440814
14                          218.593937          353.395883          0.925201                0.655115
15                          286.304687          -59.316347          0.250577                0.131071
16                          358.770207          252.575081          0.929232                0.153754
17                          89.019092          -99.704439          0.078790                0.255574
18                          112.160149          452.089111          0.144426                0.489919
19                          309.279553          -141.455045          0.693125                0.819774
20                          -94.979058          206.927120          0.229111                0.800086
21                          239.312175          -138.738681          0.451566                0.914141
22                          -116.130910          -142.390630          0.859513                0.085432
23                          -110.453275          -256.433503          0.729727                0.728332
24                          -5.639309          -331.614475          0.820414                0.867999
25                          276.002821          -333.045986          0.623272                0.744143
26                          378.986661          -20.950968          0.072398                0.572051
27                          -210.714431          331.146477          0.642444                0.968855
28                          345.596993          308.313006          0.505955                0.746001
29                          425.918736          -394.633394          0.530634                0.433726
30                          -142.943486          -265.470881          0.509152                0.018839
31                          452.591979          134.054151          0.359753                0.194815
32                          -595.716775          -100.091291          0.606068                0.731644
33                          -454.960433          -454.962052          0.156467                0.755717
34                          -204.495486          -259.942565          0.004328                0.721882
35                          125.495304          -228.508407          0.418093                0.229132
36                          63.869641          428.355928          0.921510                0.430994
37                          -294.023701          -234.206539          0.374602                0.364295
38                          210.447651          -265.998290          0.933806                0.700929
39                          207.069465          57.805112          0.231617                0.734312
40                          98.534796          -111.168670          0.837768                0.029093
41                          119.093684          134.661455          0.663373                0.635148
42                          -209.377473          -70.791130          0.146674                0.937394
43                          -264.167916          -29.570389          0.355803                0.481429
44                          77.805891          329.438029          0.884482                0.456670
45                          180.952910          131.437190          0.739425                0.172905
46                          453.033708          28.443897          0.937448                0.043144
47                          310.023376          -1.432774          0.946032                0.353584
48                          40.481182          -18.603621          0.581542                0.302667
49                          9.016994          321.141968          0.412685                0.268191
50                          -165.545623          45.504654          0.537131                0.227555
51                          47.421170          -264.235342          0.502721                0.594419
52                          192.954109          -305.349492          0.104944                0.814740
53                          -57.486222          67.455925          0.493333                0.492429
54                          -205.339963          279.375064          0.920611                0.764270
55                          172.480177          281.774283          0.077032                0.050023
56                          195.374650          -9.608828          0.786742                0.140676
57                          -251.812327          -471.806935          0.190477                0.708030
58                          -243.345835          371.350128          0.930924                0.972587
59                          -362.724035          -119.662550          0.423709                0.230492
60                          32.728307          -111.958608          0.938882                0.143961
61                          169.604103          -18.843495          0.731589                0.248013
62                          295.901857          274.689779          0.197680                0.968648
63                          253.707804          71.765012          0.262783                0.391257
64                          -245.915778          197.028785          0.704678                0.801723
65                          277.130053          15.553691          0.262796                0.860514
66                          -35.193482          51.842473          0.313941                0.758889
67                          -514.972690          -293.729602          0.032984                0.239997
68                          -415.919505          -142.926718          0.237698                0.536418
69                          -104.932938          -82.068936          0.829109                0.331370
70                          -12.212013          -18.399269          0.345253                0.040912
